step 376000: train loss 0.3068, val loss 0.3083
saving checkpoint to out-stockfish-small-8
iter 386550: loss 0.3106, time 656.81ms, mfu 12.84%
iter 386600: loss 0.2988, time 662.77ms, mfu 12.83%
iter 386650: loss 0.2940, time 657.64ms, mfu 12.83%
iter 386700: loss 0.2940, time 659.06ms, mfu 12.83%
iter 386750: loss 0.3063, time 655.23ms, mfu 12.84%
iter 386800: loss 0.2996, time 652.00ms, mfu 12.85%
iter 386850: loss 0.2966, time 658.14ms, mfu 12.85%
iter 386900: loss 0.3054, time 655.39ms, mfu 12.86%
iter 386950: loss 0.2994, time 657.60ms, mfu 12.86%
iter 387000: loss 0.2995, time 656.79ms, mfu 12.86%
iter 387050: loss 0.3016, time 658.97ms, mfu 12.86%
iter 387100: loss 0.3032, time 657.34ms, mfu 12.86%
iter 387150: loss 0.3016, time 659.51ms, mfu 12.85%
iter 387200: loss 0.3082, time 655.14ms, mfu 12.86%
iter 387250: loss 0.3016, time 657.44ms, mfu 12.86%
iter 387300: loss 0.3099, time 658.04ms, mfu 12.86%
iter 387350: loss 0.3014, time 662.07ms, mfu 12.85%
iter 387400: loss 0.3021, time 657.58ms, mfu 12.85%
iter 387450: loss 0.2998, time 657.99ms, mfu 12.85%
iter 387500: loss 0.3022, time 659.67ms, mfu 12.85%
iter 387550: loss 0.3049, time 656.26ms, mfu 12.85%
iter 387600: loss 0.3058, time 662.33ms, mfu 12.84%
iter 387650: loss 0.3099, time 658.44ms, mfu 12.84%
iter 387700: loss 0.3057, time 659.41ms, mfu 12.84%
iter 387750: loss 0.3032, time 661.17ms, mfu 12.83%
iter 387800: loss 0.3032, time 659.57ms, mfu 12.83%
iter 387850: loss 0.2918, time 657.41ms, mfu 12.83%
iter 387900: loss 0.2953, time 658.04ms, mfu 12.84%
iter 387950: loss 0.2956, time 656.92ms, mfu 12.84%
step 388000: train loss 0.3109, val loss 0.3137
saving checkpoint to out-stockfish-small-8
iter 388000: loss 0.3171, time 11457.87ms, mfu 11.63%
iter 388050: loss 0.2955, time 660.14ms, mfu 11.75%
iter 388100: loss 0.2957, time 657.44ms, mfu 11.86%
iter 388150: loss 0.2975, time 657.23ms, mfu 11.96%
iter 388200: loss 0.2975, time 661.15ms, mfu 12.04%
iter 388250: loss 0.3014, time 660.30ms, mfu 12.12%
iter 388300: loss 0.3043, time 660.73ms, mfu 12.18%
iter 388350: loss 0.2950, time 659.37ms, mfu 12.25%
iter 388400: loss 0.3044, time 661.08ms, mfu 12.30%
iter 388450: loss 0.3115, time 654.82ms, mfu 12.36%
iter 388500: loss 0.3059, time 660.71ms, mfu 12.41%
iter 388550: loss 0.2931, time 657.70ms, mfu 12.45%
iter 388600: loss 0.3085, time 662.35ms, mfu 12.48%
iter 388650: loss 0.2976, time 656.64ms, mfu 12.52%
iter 388700: loss 0.3037, time 659.19ms, mfu 12.55%
iter 388750: loss 0.2895, time 656.87ms, mfu 12.58%
iter 388800: loss 0.2976, time 653.37ms, mfu 12.62%
iter 388850: loss 0.2988, time 656.77ms, mfu 12.64%
iter 388900: loss 0.3095, time 656.22ms, mfu 12.67%
iter 388950: loss 0.2928, time 656.47ms, mfu 12.69%
iter 389000: loss 0.3015, time 655.11ms, mfu 12.71%
iter 389050: loss 0.3065, time 656.91ms, mfu 12.73%
iter 389100: loss 0.2968, time 660.86ms, mfu 12.73%
iter 389150: loss 0.3086, time 655.38ms, mfu 12.75%
iter 389200: loss 0.3023, time 656.81ms, mfu 12.76%
iter 389250: loss 0.3040, time 660.34ms, mfu 12.77%
iter 389300: loss 0.2985, time 656.21ms, mfu 12.78%
iter 389350: loss 0.2940, time 657.99ms, mfu 12.78%
iter 389400: loss 0.3034, time 656.38ms, mfu 12.79%
iter 389450: loss 0.2969, time 660.11ms, mfu 12.80%
iter 389500: loss 0.3071, time 657.09ms, mfu 12.80%
iter 389550: loss 0.3113, time 656.71ms, mfu 12.81%
iter 389600: loss 0.3066, time 657.93ms, mfu 12.81%
iter 389650: loss 0.3011, time 656.15ms, mfu 12.82%
iter 389700: loss 0.3027, time 656.39ms, mfu 12.83%
iter 389750: loss 0.3041, time 657.22ms, mfu 12.83%
iter 389800: loss 0.2985, time 658.91ms, mfu 12.83%
iter 389850: loss 0.2998, time 660.64ms, mfu 12.83%
iter 389900: loss 0.2948, time 656.94ms, mfu 12.83%
iter 389950: loss 0.3006, time 661.30ms, mfu 12.83%
iter 390000: loss 0.3013, time 656.32ms, mfu 12.83%
iter 390050: loss 0.3090, time 659.13ms, mfu 12.83%
iter 390100: loss 0.3052, time 655.51ms, mfu 12.84%
iter 390150: loss 0.3036, time 659.50ms, mfu 12.84%
iter 390200: loss 0.3007, time 656.51ms, mfu 12.84%
iter 390250: loss 0.3001, time 660.10ms, mfu 12.84%
